longitude,latitude,aver_price,latlon
116.374284,39.89445,98.7,"116.374284,39.89445"
116.497524,39.785066,43.5,"116.497524,39.785066"
116.302098,39.823538,116.8,"116.302098,39.823538"
116.147569,39.903963,51.7,"116.147569,39.903963"
116.592253,39.774798,53.9,"116.592253,39.774798"
116.277119,39.935883,113.6,"116.277119,39.935883"
116.451391,39.943064,162.2,"116.451391,39.943064"
116.509126,39.942333,91.8,"116.509126,39.942333"
116.355289,39.949983,126.6,"116.355289,39.949983"
116.421118,39.870943,86.5,"116.421118,39.870943"
116.429743,39.96941,140.4,"116.429743,39.96941"
116.4928,39.987295,121.4,"116.4928,39.987295"
116.166174,39.736089,37.2,"116.166174,39.736089"
116.679317,39.889108,71.2,"116.679317,39.889108"
116.389698,39.893249,130.0,"116.389698,39.893249"
116.411554,39.971886,108.3,"116.411554,39.971886"
116.461473,39.944986,136.4,"116.461473,39.944986"
116.589658,39.925265,72.2,"116.589658,39.925265"
116.295938,39.873528,81.0,"116.295938,39.873528"
116.364184,40.020775,104.1,"116.364184,40.020775"
116.440269,39.809427,29.1,"116.440269,39.809427"
116.437911,39.967835,111.8,"116.437911,39.967835"
116.345084,39.884248,107.1,"116.345084,39.884248"
116.412776,40.051269,60.7,"116.412776,40.051269"
116.148853,39.733512,36.7,"116.148853,39.733512"
116.638919,39.900576,71.7,"116.638919,39.900576"
116.6059,39.890881,62.5,"116.6059,39.890881"
116.483319,39.915337,122.8,"116.483319,39.915337"
116.67755,39.890698,47.6,"116.67755,39.890698"
116.32496,40.035232,87.6,"116.32496,40.035232"
116.613419,39.920106,76.9,"116.613419,39.920106"
116.568799,39.853078,130.0,"116.568799,39.853078"
116.456053,39.941224,221.3,"116.456053,39.941224"
116.605154,39.917318,105.3,"116.605154,39.917318"
116.462122,39.923796,203.0,"116.462122,39.923796"
116.668441,39.897465,75.0,"116.668441,39.897465"
116.31531,39.865675,78.9,"116.31531,39.865675"
116.346109,39.756539,54.8,"116.346109,39.756539"
116.475021,40.010031,93.9,"116.475021,40.010031"
116.490454,39.769452,44.4,"116.490454,39.769452"
116.308663,39.839115,78.4,"116.308663,39.839115"
116.450729,39.977923,151.5,"116.450729,39.977923"
116.505098,39.918019,129.0,"116.505098,39.918019"
116.228671,40.205721,44.4,"116.228671,40.205721"
116.419296,39.853261,77.3,"116.419296,39.853261"
116.605893,40.054165,60.0,"116.605893,40.054165"
116.48114,39.916389,135.7,"116.48114,39.916389"
116.384071,39.892118,172.2,"116.384071,39.892118"
116.339474,39.770939,120.0,"116.339474,39.770939"
116.410253,39.968681,105.8,"116.410253,39.968681"
116.456795,39.973905,160.0,"116.456795,39.973905"
116.419618,39.845427,84.6,"116.419618,39.845427"
116.175752,39.728172,77.8,"116.175752,39.728172"
116.432683,39.973614,115.3,"116.432683,39.973614"
116.233785,39.906862,71.9,"116.233785,39.906862"
116.275723,40.046164,126.4,"116.275723,40.046164"
116.23675,39.926992,88.9,"116.23675,39.926992"
116.303716,39.893284,108.7,"116.303716,39.893284"
116.432835,39.957774,88.8,"116.432835,39.957774"
116.341826,40.044265,108.8,"116.341826,40.044265"
116.461156,39.904867,104.9,"116.461156,39.904867"
116.338159,39.977445,162.8,"116.338159,39.977445"
116.354638,39.737223,38.4,"116.354638,39.737223"
116.566103,39.92841,102.1,"116.566103,39.92841"
116.423214,40.051429,87.0,"116.423214,40.051429"
116.375444,39.812496,78.4,"116.375444,39.812496"
116.255863,39.88453,81.1,"116.255863,39.88453"
116.353189,39.938692,158.3,"116.353189,39.938692"
116.348282,39.892777,115.4,"116.348282,39.892777"
116.684862,39.906059,62.8,"116.684862,39.906059"
116.250173,39.839454,49.3,"116.250173,39.839454"
116.456102,39.931183,175.8,"116.456102,39.931183"
116.210318,39.916082,74.3,"116.210318,39.916082"
116.372222,39.880938,103.2,"116.372222,39.880938"
116.376311,39.865562,93.3,"116.376311,39.865562"
116.381523,39.900833,150.0,"116.381523,39.900833"
116.34004,39.775896,60.9,"116.34004,39.775896"
116.507351,39.934957,179.0,"116.507351,39.934957"
116.194021,39.773936,67.4,"116.194021,39.773936"
116.441704,39.998592,153.8,"116.441704,39.998592"
116.099742,39.942737,45.5,"116.099742,39.942737"
116.430884,39.863405,101.6,"116.430884,39.863405"
116.551782,39.742837,45.1,"116.551782,39.742837"
116.31231,39.971679,135.7,"116.31231,39.971679"
116.636725,40.031531,41.7,"116.636725,40.031531"
116.4388,40.054941,128.8,"116.4388,40.054941"
116.247008,39.906426,87.6,"116.247008,39.906426"
116.169365,39.937036,56.6,"116.169365,39.937036"
116.622063,39.931519,96.1,"116.622063,39.931519"
116.412539,39.967344,115.6,"116.412539,39.967344"
116.462517,39.931273,163.5,"116.462517,39.931273"
116.453783,39.887599,132.4,"116.453783,39.887599"
116.306494,39.841008,93.9,"116.306494,39.841008"
116.509143,39.925387,118.6,"116.509143,39.925387"
116.429831,40.149273,51.6,"116.429831,40.149273"
116.435471,40.109315,44.1,"116.435471,40.109315"
116.392827,39.87047,109.5,"116.392827,39.87047"
116.435055,39.941656,188.3,"116.435055,39.941656"
116.423905,39.791207,52.7,"116.423905,39.791207"
116.448937,39.80951,73.8,"116.448937,39.80951"
116.249025,40.218067,52.3,"116.249025,40.218067"
116.341599,39.726005,55.8,"116.341599,39.726005"
116.317277,40.062967,111.6,"116.317277,40.062967"
116.358882,39.927982,118.1,"116.358882,39.927982"
116.558981,39.926508,69.6,"116.558981,39.926508"
116.232365,40.235529,41.1,"116.232365,40.235529"
116.50891,39.920223,87.4,"116.50891,39.920223"
116.346988,40.035114,118.4,"116.346988,40.035114"
116.419162,40.031546,94.2,"116.419162,40.031546"
116.621507,39.933755,162.5,"116.621507,39.933755"
116.655445,40.137574,56.5,"116.655445,40.137574"
116.334907,39.744008,60.6,"116.334907,39.744008"
116.337434,40.060932,102.0,"116.337434,40.060932"
116.25164,40.084165,95.2,"116.25164,40.084165"
116.565026,39.853112,64.4,"116.565026,39.853112"
116.374699,39.809437,81.0,"116.374699,39.809437"
116.49983,39.94453,127.9,"116.49983,39.94453"
116.638919,39.900576,73.5,"116.638919,39.900576"
116.654682,40.125799,52.6,"116.654682,40.125799"
116.107481,39.893222,35.4,"116.107481,39.893222"
116.560168,40.110054,92.5,"116.560168,40.110054"
116.491429,39.923869,101.8,"116.491429,39.923869"
116.418277,40.146554,73.5,"116.418277,40.146554"
116.43942,40.072066,56.7,"116.43942,40.072066"
116.254426,40.206615,56.8,"116.254426,40.206615"
116.338177,39.971446,211.8,"116.338177,39.971446"
116.487195,39.803554,68.0,"116.487195,39.803554"
116.665685,39.894058,73.1,"116.665685,39.894058"
116.297475,39.839905,91.5,"116.297475,39.839905"
116.429293,39.872461,120.0,"116.429293,39.872461"
116.450093,39.869164,112.7,"116.450093,39.869164"
116.493655,39.905367,209.6,"116.493655,39.905367"
116.143885,39.73664,32.4,"116.143885,39.73664"
116.355945,39.728279,43.8,"116.355945,39.728279"
116.500512,39.763006,50.0,"116.500512,39.763006"
116.499979,39.966803,107.8,"116.499979,39.966803"
116.376027,39.843729,79.4,"116.376027,39.843729"
116.325987,39.770904,79.2,"116.325987,39.770904"
116.446282,40.052378,113.0,"116.446282,40.052378"
116.445996,40.069568,63.0,"116.445996,40.069568"
116.514333,39.872735,66.3,"116.514333,39.872735"
116.316672,39.98346,200.0,"116.316672,39.98346"
116.685686,39.873688,52.0,"116.685686,39.873688"
116.35335,39.875618,99.7,"116.35335,39.875618"
116.444483,39.956622,149.8,"116.444483,39.956622"
116.368607,39.848997,97.3,"116.368607,39.848997"
116.128533,39.723864,27.3,"116.128533,39.723864"
116.447271,40.048622,135.0,"116.447271,40.048622"
116.296286,39.870107,70.5,"116.296286,39.870107"
116.339474,39.770939,82.2,"116.339474,39.770939"
116.447271,40.048622,115.9,"116.447271,40.048622"
116.605035,40.051164,69.0,"116.605035,40.051164"
116.499423,39.900278,115.7,"116.499423,39.900278"
116.295938,39.873528,72.1,"116.295938,39.873528"
116.235582,39.88187,59.6,"116.235582,39.88187"
116.427873,39.999098,107.5,"116.427873,39.999098"
116.452415,39.958437,125.0,"116.452415,39.958437"
116.518854,39.939588,81.5,"116.518854,39.939588"
116.304768,39.92028,116.1,"116.304768,39.92028"
116.504579,39.795716,66.7,"116.504579,39.795716"
116.232365,40.235529,52.6,"116.232365,40.235529"
116.462805,40.114191,54.5,"116.462805,40.114191"
116.333166,39.695231,48.3,"116.333166,39.695231"
116.441446,39.943621,141.3,"116.441446,39.943621"
116.375072,39.957136,120.0,"116.375072,39.957136"
116.58468,39.935758,96.7,"116.58468,39.935758"
116.44406,39.856526,81.2,"116.44406,39.856526"
116.125988,39.926379,39.0,"116.125988,39.926379"
116.658388,39.925985,52.7,"116.658388,39.925985"
116.640545,39.911057,71.9,"116.640545,39.911057"
116.561555,39.958507,65.5,"116.561555,39.958507"
116.336897,40.062254,94.1,"116.336897,40.062254"
116.472064,39.88768,116.7,"116.472064,39.88768"
116.476004,39.895767,110.1,"116.476004,39.895767"
116.220283,40.043636,65.6,"116.220283,40.043636"
116.116971,39.943729,40.7,"116.116971,39.943729"
116.459565,39.920863,220.0,"116.459565,39.920863"
116.475053,39.885225,103.6,"116.475053,39.885225"
116.346059,39.886105,51.9,"116.346059,39.886105"
116.356793,40.085804,84.1,"116.356793,40.085804"
116.284543,39.967085,98.8,"116.284543,39.967085"
116.6694,39.895778,57.6,"116.6694,39.895778"
116.413584,39.968217,141.8,"116.413584,39.968217"
116.448361,39.898946,117.2,"116.448361,39.898946"
116.712033,39.925108,52.7,"116.712033,39.925108"
116.42022,40.044807,100.0,"116.42022,40.044807"
116.679737,40.219508,64.8,"116.679737,40.219508"
116.613419,39.920106,75.7,"116.613419,39.920106"
116.47638,39.875691,103.9,"116.47638,39.875691"
116.374445,39.915338,188.9,"116.374445,39.915338"
116.411797,39.717263,41.8,"116.411797,39.717263"
116.097307,39.940474,38.4,"116.097307,39.940474"
116.554991,40.116654,67.1,"116.554991,40.116654"
116.690996,39.925159,77.6,"116.690996,39.925159"
116.625568,40.137845,62.3,"116.625568,40.137845"
116.436014,39.866159,113.6,"116.436014,39.866159"
116.344557,39.780149,53.8,"116.344557,39.780149"
116.54955,40.124616,40.4,"116.54955,40.124616"
116.467478,40.018459,111.9,"116.467478,40.018459"
116.671664,39.895142,76.7,"116.671664,39.895142"
116.347403,40.090995,61.5,"116.347403,40.090995"
116.358644,39.892101,70.4,"116.358644,39.892101"
116.395716,39.846811,79.5,"116.395716,39.846811"
116.154608,39.726495,41.1,"116.154608,39.726495"
116.529599,39.950025,145.0,"116.529599,39.950025"
116.46615,39.963231,147.7,"116.46615,39.963231"
116.412489,39.906815,138.9,"116.412489,39.906815"
116.27588,40.17221,55.6,"116.27588,40.17221"
116.294757,39.967206,212.5,"116.294757,39.967206"
116.625955,40.136141,48.1,"116.625955,40.136141"
116.417902,40.004014,100.0,"116.417902,40.004014"
116.648674,39.899289,61.1,"116.648674,39.899289"
116.517878,39.800451,125.9,"116.517878,39.800451"
116.41782,40.060802,101.8,"116.41782,40.060802"
116.467896,39.993503,117.7,"116.467896,39.993503"
116.30799,39.94881,68.8,"116.30799,39.94881"
116.342241,40.038962,119.1,"116.342241,40.038962"
116.683292,39.895533,51.1,"116.683292,39.895533"
116.445474,40.05627,98.1,"116.445474,40.05627"
116.420099,39.901616,189.3,"116.420099,39.901616"
116.312809,39.917802,118.6,"116.312809,39.917802"
116.432684,40.077562,42.3,"116.432684,40.077562"
116.498691,39.922943,139.4,"116.498691,39.922943"
116.368551,39.877286,115.4,"116.368551,39.877286"
116.689421,39.885738,55.6,"116.689421,39.885738"
116.471124,39.997686,152.4,"116.471124,39.997686"
116.357746,39.965008,107.7,"116.357746,39.965008"
116.660144,40.120667,46.4,"116.660144,40.120667"
116.381203,39.852992,90.2,"116.381203,39.852992"
116.341759,39.755588,53.3,"116.341759,39.755588"
116.689244,39.873245,56.5,"116.689244,39.873245"
116.467356,39.906024,115.8,"116.467356,39.906024"
116.297141,39.789471,54.1,"116.297141,39.789471"
116.196563,39.923493,88.9,"116.196563,39.923493"
116.685728,39.908455,43.2,"116.685728,39.908455"
116.345374,39.759469,56.8,"116.345374,39.759469"
116.364987,40.036611,100.0,"116.364987,40.036611"
116.675955,40.037646,39.3,"116.675955,40.037646"
116.360068,39.924392,181.8,"116.360068,39.924392"
116.33687,39.900259,119.0,"116.33687,39.900259"
116.476134,39.8981,225.4,"116.476134,39.8981"
116.45053,39.874376,123.4,"116.45053,39.874376"
116.400737,39.870957,78.7,"116.400737,39.870957"
116.453086,39.898397,123.2,"116.453086,39.898397"
116.508983,39.871912,90.5,"116.508983,39.871912"
116.355886,40.008477,140.0,"116.355886,40.008477"
116.372483,39.801739,51.0,"116.372483,39.801739"
116.31681,39.768231,113.2,"116.31681,39.768231"
116.368551,39.877286,90.9,"116.368551,39.877286"
116.394592,39.861389,90.2,"116.394592,39.861389"
116.373903,39.89381,87.4,"116.373903,39.89381"
116.457526,39.8764,78.7,"116.457526,39.8764"
116.373975,39.92321,201.0,"116.373975,39.92321"
116.389299,39.97758,133.5,"116.389299,39.97758"
116.308487,39.896793,66.7,"116.308487,39.896793"
116.135077,39.740429,42.7,"116.135077,39.740429"
116.609957,39.91983,86.6,"116.609957,39.91983"
116.669984,40.190146,46.5,"116.669984,40.190146"
116.427702,40.007441,116.7,"116.427702,40.007441"
116.372543,39.927054,225.8,"116.372543,39.927054"
116.478715,39.916424,196.4,"116.478715,39.916424"
116.223338,39.816808,39.5,"116.223338,39.816808"
116.709828,39.91852,47.6,"116.709828,39.91852"
116.454135,39.850772,119.1,"116.454135,39.850772"
116.315445,40.074203,78.2,"116.315445,40.074203"
116.420099,39.901616,151.3,"116.420099,39.901616"
116.63264,39.913741,62.5,"116.63264,39.913741"
116.38894,39.968913,147.7,"116.38894,39.968913"
116.463539,39.987791,113.6,"116.463539,39.987791"
116.472178,39.940931,106.2,"116.472178,39.940931"
116.52489,39.822654,52.8,"116.52489,39.822654"
116.352183,39.915674,140.7,"116.352183,39.915674"
116.375371,39.909516,153.1,"116.375371,39.909516"
116.455926,39.945052,162.5,"116.455926,39.945052"
116.175752,39.728172,72.2,"116.175752,39.728172"
116.247075,39.840985,49.0,"116.247075,39.840985"
116.355271,39.978964,116.4,"116.355271,39.978964"
116.34596,39.967364,100.0,"116.34596,39.967364"
116.338231,39.97411,101.6,"116.338231,39.97411"
116.300341,39.851342,102.4,"116.300341,39.851342"
116.423696,39.904185,116.9,"116.423696,39.904185"
116.48114,39.916389,169.6,"116.48114,39.916389"
116.678753,39.905491,59.3,"116.678753,39.905491"
116.309045,40.083072,67.1,"116.309045,40.083072"
116.476467,39.888742,96.8,"116.476467,39.888742"
116.370937,39.889555,107.7,"116.370937,39.889555"
116.49954,39.904937,166.7,"116.49954,39.904937"
116.130421,39.909783,84.2,"116.130421,39.909783"
116.703076,39.878396,65.2,"116.703076,39.878396"
116.683117,40.127185,39.2,"116.683117,40.127185"
116.449778,39.910537,180.3,"116.449778,39.910537"
116.670101,40.118729,50.0,"116.670101,40.118729"
116.20716,39.838279,37.7,"116.20716,39.838279"
116.377299,39.984455,146.6,"116.377299,39.984455"
116.281016,40.200688,45.5,"116.281016,40.200688"
116.366123,39.955692,118.2,"116.366123,39.955692"
116.452415,39.958437,117.2,"116.452415,39.958437"
116.340971,39.741186,73.2,"116.340971,39.741186"
116.36758,40.082482,83.9,"116.36758,40.082482"
116.512253,39.77436,50.5,"116.512253,39.77436"
116.430329,39.851071,158.5,"116.430329,39.851071"
116.493868,39.985535,120.7,"116.493868,39.985535"
116.480256,39.942074,128.8,"116.480256,39.942074"
116.338177,39.971446,141.3,"116.338177,39.971446"
116.451239,39.960643,93.3,"116.451239,39.960643"
116.425766,39.985931,225.0,"116.425766,39.985931"
116.689177,39.931339,76.2,"116.689177,39.931339"
116.343001,39.964408,122.4,"116.343001,39.964408"
116.466282,39.972255,158.4,"116.466282,39.972255"
116.38894,39.968913,131.9,"116.38894,39.968913"
116.44145,39.770066,50.0,"116.44145,39.770066"
116.420712,40.014821,120.0,"116.420712,40.014821"
116.228643,39.90865,140.4,"116.228643,39.90865"
116.247008,39.906426,85.6,"116.247008,39.906426"
116.460123,39.899975,109.8,"116.460123,39.899975"
116.415211,39.897786,119.0,"116.415211,39.897786"
116.516248,39.873302,82.0,"116.516248,39.873302"
116.421209,40.046624,111.1,"116.421209,40.046624"
116.469718,39.904803,118.1,"116.469718,39.904803"
116.355945,39.728279,58.8,"116.355945,39.728279"
116.592253,39.774798,50.6,"116.592253,39.774798"
116.492039,40.004922,141.3,"116.492039,40.004922"
116.368189,39.90843,238.5,"116.368189,39.90843"
116.636725,40.031531,43.8,"116.636725,40.031531"
116.399693,39.972072,120.0,"116.399693,39.972072"
116.610874,39.921895,92.9,"116.610874,39.921895"
116.478715,39.916424,184.0,"116.478715,39.916424"
116.70811,39.888054,48.2,"116.70811,39.888054"
116.332299,39.885776,117.0,"116.332299,39.885776"
116.340929,39.82227,75.4,"116.340929,39.82227"
116.527898,39.920581,89.6,"116.527898,39.920581"
116.298181,39.851185,70.4,"116.298181,39.851185"
116.329598,39.682354,55.3,"116.329598,39.682354"
116.202007,39.835602,50.8,"116.202007,39.835602"
116.617204,39.928735,74.2,"116.617204,39.928735"
116.47773,40.002156,88.0,"116.47773,40.002156"
116.599672,40.056821,74.6,"116.599672,40.056821"
116.435822,39.933006,144.4,"116.435822,39.933006"
116.426043,39.994024,118.1,"116.426043,39.994024"
116.252087,39.91772,94.8,"116.252087,39.91772"
116.476447,39.903804,131.9,"116.476447,39.903804"
116.287719,39.931907,88.4,"116.287719,39.931907"
116.497256,39.804081,83.0,"116.497256,39.804081"
116.340034,39.885855,101.6,"116.340034,39.885855"
116.674322,40.12784,47.0,"116.674322,40.12784"
116.412801,39.908172,138.8,"116.412801,39.908172"
116.65235,39.876941,57.3,"116.65235,39.876941"
116.497474,39.810115,158.1,"116.497474,39.810115"
116.32616,40.046586,77.9,"116.32616,40.046586"
116.493655,39.905367,109.4,"116.493655,39.905367"
116.355878,39.980297,101.9,"116.355878,39.980297"
116.319982,39.754823,54.5,"116.319982,39.754823"
116.663845,40.2153,31.6,"116.663845,40.2153"
116.656224,39.905201,47.4,"116.656224,39.905201"
116.334821,39.939247,122.4,"116.334821,39.939247"
116.461008,39.969137,155.0,"116.461008,39.969137"
116.559953,40.117154,72.7,"116.559953,40.117154"
116.605975,39.930129,120.6,"116.605975,39.930129"
116.083105,39.946637,42.0,"116.083105,39.946637"
116.638919,39.900576,78.4,"116.638919,39.900576"
116.33633,39.964103,145.2,"116.33633,39.964103"
116.668841,40.113345,54.2,"116.668841,40.113345"
116.530553,39.921425,89.7,"116.530553,39.921425"
116.114782,39.938645,49.1,"116.114782,39.938645"
116.34923,39.745528,46.6,"116.34923,39.745528"
116.320453,40.039032,134.1,"116.320453,40.039032"
116.384254,39.96848,158.0,"116.384254,39.96848"
116.347785,39.802901,57.5,"116.347785,39.802901"
116.363739,39.884305,83.3,"116.363739,39.884305"
116.406877,39.721464,30.2,"116.406877,39.721464"
116.427633,40.002306,127.5,"116.427633,40.002306"
116.317831,40.039,100.7,"116.317831,40.039"
116.361162,40.049244,76.6,"116.361162,40.049244"
116.636725,40.031531,41.2,"116.636725,40.031531"
116.438986,39.853197,83.8,"116.438986,39.853197"
116.354713,40.02098,112.9,"116.354713,40.02098"
116.482395,39.988178,147.6,"116.482395,39.988178"
116.274641,39.888214,69.5,"116.274641,39.888214"
116.689177,39.931339,73.2,"116.689177,39.931339"
116.385168,39.900454,126.1,"116.385168,39.900454"
116.305255,39.922671,117.2,"116.305255,39.922671"
116.605893,40.054165,66.7,"116.605893,40.054165"
116.595015,39.823306,176.5,"116.595015,39.823306"
116.340971,39.741186,62.5,"116.340971,39.741186"
116.506613,39.965039,112.2,"116.506613,39.965039"
116.462122,39.923796,227.9,"116.462122,39.923796"
116.368189,39.918967,175.0,"116.368189,39.918967"
116.443983,40.059871,94.4,"116.443983,40.059871"
116.285133,39.888468,74.2,"116.285133,39.888468"
116.551758,39.964586,67.2,"116.551758,39.964586"
116.459113,39.934532,152.9,"116.459113,39.934532"
116.352032,39.885605,94.2,"116.352032,39.885605"
116.697005,39.925858,56.0,"116.697005,39.925858"
116.35572,40.01918,113.1,"116.35572,40.01918"
116.248276,39.976879,137.8,"116.248276,39.976879"
116.612342,39.935122,74.2,"116.612342,39.935122"
116.493878,40.000306,105.9,"116.493878,40.000306"
116.448075,39.984467,177.3,"116.448075,39.984467"
116.692888,39.945754,33.0,"116.692888,39.945754"
116.690996,39.925159,61.4,"116.690996,39.925159"
116.429408,40.058659,129.5,"116.429408,40.058659"
116.333577,39.952691,139.3,"116.333577,39.952691"
116.368612,39.888655,121.6,"116.368612,39.888655"
116.409783,40.006303,98.8,"116.409783,40.006303"
116.331607,39.777363,55.0,"116.331607,39.777363"
116.102869,39.949929,73.7,"116.102869,39.949929"
116.380489,40.025173,121.8,"116.380489,40.025173"
116.6512,39.898186,64.4,"116.6512,39.898186"
116.671316,39.907705,60.7,"116.671316,39.907705"
116.530553,39.921425,101.4,"116.530553,39.921425"
116.336918,39.893507,84.5,"116.336918,39.893507"
116.416187,39.969551,130.2,"116.416187,39.969551"
116.45457,39.809878,65.2,"116.45457,39.809878"
116.564402,40.108073,104.2,"116.564402,40.108073"
116.514316,39.918722,92.4,"116.514316,39.918722"
116.683699,40.11204,35.7,"116.683699,40.11204"
116.437705,39.898038,109.4,"116.437705,39.898038"
116.460975,39.798966,48.9,"116.460975,39.798966"
116.508281,39.915816,94.2,"116.508281,39.915816"
116.256995,39.959441,155.3,"116.256995,39.959441"
116.445751,39.903761,103.3,"116.445751,39.903761"
116.428122,39.973788,122.6,"116.428122,39.973788"
116.361773,39.855628,100.0,"116.361773,39.855628"
116.503568,39.916109,116.7,"116.503568,39.916109"
116.329472,39.977829,165.9,"116.329472,39.977829"
116.399018,39.978141,133.9,"116.399018,39.978141"
116.32397,39.933336,129.6,"116.32397,39.933336"
116.291708,39.844912,94.6,"116.291708,39.844912"
116.359909,39.896558,111.1,"116.359909,39.896558"
116.722221,40.087052,48.6,"116.722221,40.087052"
116.644167,39.932673,69.0,"116.644167,39.932673"
116.372751,39.884391,117.2,"116.372751,39.884391"
116.372209,39.848945,111.6,"116.372209,39.848945"
116.108828,39.893222,46.0,"116.108828,39.893222"
116.477326,39.921529,101.2,"116.477326,39.921529"
116.302757,39.917592,110.6,"116.302757,39.917592"
116.530566,39.827437,56.4,"116.530566,39.827437"
116.347007,40.004589,107.9,"116.347007,40.004589"
116.148961,39.747108,45.3,"116.148961,39.747108"
116.514014,39.921793,85.2,"116.514014,39.921793"
116.175752,39.728172,96.8,"116.175752,39.728172"
116.247075,39.840985,57.0,"116.247075,39.840985"
116.574931,39.787887,87.8,"116.574931,39.787887"
116.405554,39.870561,84.8,"116.405554,39.870561"
116.426043,39.994024,110.1,"116.426043,39.994024"
116.42022,40.044807,79.7,"116.42022,40.044807"
116.476687,39.988644,109.6,"116.476687,39.988644"
116.43383,39.860754,79.7,"116.43383,39.860754"
116.442526,39.972399,137.9,"116.442526,39.972399"
116.487301,39.90602,113.0,"116.487301,39.90602"
116.44439,40.093691,49.4,"116.44439,40.093691"
116.461247,39.889178,110.2,"116.461247,39.889178"
116.490901,39.97819,104.8,"116.490901,39.97819"
116.432763,39.953152,177.1,"116.432763,39.953152"
116.234253,40.229351,40.4,"116.234253,40.229351"
116.235808,40.087316,86.3,"116.235808,40.087316"
116.231348,39.951248,145.5,"116.231348,39.951248"
116.152629,39.757427,38.1,"116.152629,39.757427"
116.529466,39.928033,218.2,"116.529466,39.928033"
116.601064,40.051325,48.1,"116.601064,40.051325"
116.219353,39.759459,67.9,"116.219353,39.759459"
116.376309,39.94349,94.3,"116.376309,39.94349"
116.451197,39.946843,152.8,"116.451197,39.946843"
116.625568,40.137845,58.2,"116.625568,40.137845"
116.348282,39.892777,114.0,"116.348282,39.892777"
116.329721,39.633131,45.7,"116.329721,39.633131"
116.289273,39.845229,102.8,"116.289273,39.845229"
116.313527,39.856184,63.7,"116.313527,39.856184"
116.344985,39.891739,93.3,"116.344985,39.891739"
116.491333,39.872535,161.5,"116.491333,39.872535"
116.374819,39.807053,71.3,"116.374819,39.807053"
116.188935,40.054103,107.9,"116.188935,40.054103"
116.679317,39.889108,62.2,"116.679317,39.889108"
116.439746,39.905443,106.7,"116.439746,39.905443"
116.430643,39.804123,57.5,"116.430643,39.804123"
116.371718,40.017544,100.0,"116.371718,40.017544"
116.423214,40.051429,89.7,"116.423214,40.051429"
116.514743,39.817227,111.9,"116.514743,39.817227"
116.383092,39.844419,76.2,"116.383092,39.844419"
116.311776,40.084907,63.2,"116.311776,40.084907"
116.47773,40.002156,104.1,"116.47773,40.002156"
116.509064,39.929983,150.0,"116.509064,39.929983"
116.668841,40.113345,42.9,"116.668841,40.113345"
116.457497,39.934244,131.4,"116.457497,39.934244"
116.341343,39.961649,134.6,"116.341343,39.961649"
116.154591,39.749439,34.3,"116.154591,39.749439"
116.102869,39.949929,63.5,"116.102869,39.949929"
116.355768,39.958089,145.2,"116.355768,39.958089"
116.286376,39.959535,181.9,"116.286376,39.959535"
116.346109,39.756539,56.8,"116.346109,39.756539"
116.479181,39.831143,67.2,"116.479181,39.831143"
116.340968,39.985602,113.6,"116.340968,39.985602"
116.238967,39.856628,85.7,"116.238967,39.856628"
116.665897,39.873868,52.9,"116.665897,39.873868"
116.102869,39.949929,73.7,"116.102869,39.949929"
116.354791,39.934969,164.6,"116.354791,39.934969"
116.310846,39.819088,86.3,"116.310846,39.819088"
116.450891,39.822298,55.2,"116.450891,39.822298"
116.44439,40.093691,45.0,"116.44439,40.093691"
116.121955,39.942252,51.9,"116.121955,39.942252"
116.481385,39.874867,110.4,"116.481385,39.874867"
116.457876,39.966408,198.0,"116.457876,39.966408"
116.352899,39.889225,77.4,"116.352899,39.889225"
116.437025,40.059329,84.4,"116.437025,40.059329"
116.493655,39.905367,130.0,"116.493655,39.905367"
116.453628,39.94669,197.4,"116.453628,39.94669"
116.203017,39.929244,67.2,"116.203017,39.929244"
116.166915,39.763393,50.6,"116.166915,39.763393"
116.518849,39.931002,97.1,"116.518849,39.931002"
116.453322,39.925733,152.2,"116.453322,39.925733"
116.650734,39.914025,55.6,"116.650734,39.914025"
116.499423,39.900278,113.6,"116.499423,39.900278"
116.502163,39.812689,90.3,"116.502163,39.812689"
116.380817,40.038541,84.6,"116.380817,40.038541"
116.20716,39.838279,47.5,"116.20716,39.838279"
116.497474,39.810115,113.7,"116.497474,39.810115"
116.15557,39.745548,53.8,"116.15557,39.745548"
116.665685,39.894058,87.3,"116.665685,39.894058"
116.548519,40.093258,109.4,"116.548519,40.093258"
116.343245,39.900529,197.4,"116.343245,39.900529"
116.309984,39.96579,130.8,"116.309984,39.96579"
116.566103,39.92841,71.4,"116.566103,39.92841"
116.41782,40.060802,121.6,"116.41782,40.060802"
116.3232,39.720722,78.1,"116.3232,39.720722"
116.255335,39.897245,71.6,"116.255335,39.897245"
116.49932,39.981474,115.4,"116.49932,39.981474"
116.482002,39.957222,136.1,"116.482002,39.957222"
116.441833,39.866749,101.7,"116.441833,39.866749"
116.39854,39.865338,84.7,"116.39854,39.865338"
116.344335,39.770444,73.2,"116.344335,39.770444"
116.472698,39.933587,103.9,"116.472698,39.933587"
116.509448,39.874885,145.5,"116.509448,39.874885"
116.376103,39.974239,120.0,"116.376103,39.974239"
116.197167,39.935324,88.4,"116.197167,39.935324"
116.1417,39.753374,29.5,"116.1417,39.753374"
116.325489,39.911238,121.3,"116.325489,39.911238"
116.609957,39.91983,72.3,"116.609957,39.91983"
